Price,LGFA,LAGE,FL,LCENTRAL,E,S,W,N,NE,SE,SW,NW,DM,GSI,Date
14.52,4.62,2.71,10,1,0,1,0,0,1,0,0,0,0.4,0.6,01-01-2020
13.98,4.35,3.1,5,0,1,0,0,0,0,1,0,0,0.8,0.5,01-02-2020
15.1,4.82,2.3,15,1,0,1,0,0,1,0,0,0,0.2,0.8,01-03-2020
13.56,4.1,3.8,2,0,0,0,1,0,0,0,1,0,1,0.4,01-04-2020
14.78,4.7,2.6,8,1,1,0,0,0,1,0,0,0,0.3,0.7,01-05-2020
13.8,4.28,3.5,3,0,0,0,1,0,0,0,1,0,0.9,0.5,01-06-2020
15.35,4.9,2.1,20,1,0,1,0,0,0,1,0,0,0.1,0.9,01-07-2020
13.7,4.25,3.6,4,0,1,0,0,0,1,0,0,0,0.7,0.4,01-08-2020
14.95,4.65,2.5,12,1,0,1,0,0,0,0,1,0,0.4,0.8,01-09-2020
13.6,4.2,3.7,3,0,1,0,0,0,1,0,0,0,1.1,0.3,01-10-2020
15.12,4.83,2.4,18,1,0,1,0,0,0,1,0,0,0.2,0.9,01-11-2020
13.82,4.3,3.4,5,0,0,0,1,0,0,0,1,0,0.8,0.5,01-12-2020
